    Blocking waiting for file lock on build directory
   Compiling warp v0.1.0 (/Users/tedczj/workspace/term4u/app)
    Finished `test` profile [unoptimized] target(s) in 31.53s
        PASS [   0.012s] ( 259/1549) warp completer::tests::test_parse_ls_script_output_truncated_mid_file_entry_fails
        PASS [   0.013s] ( 260/1549) warp completer::tests::test_parse_ls_script_output_zero_files_is_a_real_listing
        PASS [   0.033s] ( 261/1549) warp completer::tests::test_session_context_lists_directory_entries_locally
        PASS [   0.032s] ( 262/1549) warp completer::tests::test_session_context_lists_directory_entries_locally_with_special_characters_in_path
        PASS [   0.028s] ( 263/1549) warp completer::tests::test_session_context_top_level_commands_includes_abbreviations
        PASS [   0.028s] ( 264/1549) warp completer::tests::test_session_context_top_level_commands_includes_keywords
        PASS [   0.030s] ( 265/1549) warp completer::tests::test_session_context_top_level_commands_includes_builtins
        PASS [   0.033s] ( 266/1549) warp completer::tests::test_session_context_top_level_commands_includes_function_names
        PASS [   0.036s] ( 267/1549) warp completer::tests::test_session_context_top_level_commands_includes_aliases
        PASS [   0.037s] ( 268/1549) warp completer::tests::test_session_context_refresh_directory_entries_bypasses_cache
        PASS [   0.044s] ( 269/1549) warp completer::tests::test_session_context_follows_symlinked_directories_remotely
        PASS [   0.043s] ( 270/1549) warp completer::tests::test_session_context_lists_directory_entries_remotely_with_special_characters_in_path
        PASS [   0.014s] ( 271/1549) warp editor::soft_wrap::tests::test_displayed_lines_end_line_greater_than_iterator_size
        PASS [   0.046s] ( 272/1549) warp completer::tests::test_session_context_lists_directory_entries_remotely
        PASS [   0.013s] ( 273/1549) warp editor::soft_wrap::tests::test_singleton_frames_displayed_lines
        PASS [   0.013s] ( 274/1549) warp editor::soft_wrap::tests::test_soft_wrapped_frame_displayed_lines
        PASS [   0.038s] ( 275/1549) warp completer::wsl_guest_listing::tests::test_list_entries_returns_none_on_guest_failure
        PASS [   0.014s] ( 276/1549) warp editor::soft_wrap::tests::test_soft_wrapped_row_bounds
        PASS [   0.043s] ( 277/1549) warp completer::wsl_guest_listing::tests::test_list_entries_follows_symlinks_and_succeeds
        PASS [   0.013s] ( 278/1549) warp editor::soft_wrap::tests::test_soft_wrapped_row_bounds_multi_codepoint_cluster
        PASS [   0.013s] ( 279/1549) warp editor::view::element::tests::scroll_position_y_fract_is_continuous_at_first_visible_row_boundary_without_top_section
        PASS [   0.014s] ( 280/1549) warp editor::view::element::tests::scroll_position_y_fract_is_continuous_at_first_visible_row_boundary_with_top_section
        PASS [   0.015s] ( 281/1549) warp editor::view::element::tests::scroll_position_y_fract_tracks_fractional_offset_after_boundary
        PASS [   0.012s] ( 282/1549) warp editor::view::model::buffer::deferred_ops::tests::test_ordering
        PASS [   0.013s] ( 283/1549) warp editor::view::model::buffer::deferred_ops::tests::test_replica_deferred
        PASS [   0.013s] ( 284/1549) warp editor::view::model::buffer::subword_boundaries::tests::test_subword_boundaries_backward_starts
        PASS [   0.014s] ( 285/1549) warp editor::view::model::buffer::subword_boundaries::tests::test_subword_boundaries_forward_ends
        PASS [   0.012s] ( 286/1549) warp editor::view::model::buffer::subword_boundaries::tests::test_subword_boundaries_forward_starts
        PASS [   0.014s] ( 287/1549) warp editor::view::model::buffer::tests::test_anchors
        PASS [   0.013s] ( 288/1549) warp editor::view::model::buffer::tests::test_anchors_at_start_and_end
        PASS [   0.014s] ( 289/1549) warp editor::view::model::buffer::tests::test_change_selections
        PASS [   0.014s] ( 290/1549) warp editor::view::model::buffer::tests::test_chars_at
        PASS [   0.144s] ( 291/1549) warp code_review::diff_state::local::tests::renamed_file_content_at_head_reads_old_path
        PASS [   0.024s] ( 292/1549) warp editor::view::model::buffer::tests::test_duplicate_ops
        PASS [   0.024s] ( 293/1549) warp editor::view::model::buffer::tests::test_concurrent_insertions_at_same_location
        PASS [   0.024s] ( 294/1549) warp editor::view::model::buffer::tests::test_concurrent_replace
        PASS [   0.025s] ( 295/1549) warp editor::view::model::buffer::tests::test_concurrent_insertions
        PASS [   0.025s] ( 296/1549) warp editor::view::model::buffer::tests::test_concurrent_edit_with_conflicting_undo
        PASS [   0.025s] ( 297/1549) warp editor::view::model::buffer::tests::test_concurrent_edit_with_undo
        PASS [   0.025s] ( 298/1549) warp editor::view::model::buffer::tests::test_concurrent_non_overlapping_deletions
        PASS [   0.025s] ( 299/1549) warp editor::view::model::buffer::tests::test_concurrent_deletions_with_undo
        PASS [   0.025s] ( 300/1549) warp editor::view::model::buffer::tests::test_deferred_ops
        PASS [   0.025s] ( 301/1549) warp editor::view::model::buffer::tests::test_concurrent_overlapping_deletions
        PASS [   0.025s] ( 302/1549) warp editor::view::model::buffer::tests::test_deletions_with_undo
        PASS [   0.041s] ( 303/1549) warp editor::view::model::buffer::tests::test_change_selections_without_batching
        PASS [   0.018s] ( 304/1549) warp editor::view::model::buffer::tests::test_edit_events
        PASS [   0.013s] ( 305/1549) warp editor::view::model::buffer::tests::test_edit_multiple_ranges
        PASS [   0.013s] ( 306/1549) warp editor::view::model::buffer::tests::test_get_word_near_point
        PASS [   0.014s] ( 307/1549) warp editor::view::model::buffer::tests::test_edit_style_inheritable
        PASS [   0.015s] ( 308/1549) warp editor::view::model::buffer::tests::test_edit_for_test
        PASS [   0.014s] ( 309/1549) warp editor::view::model::buffer::tests::test_merging_selections_with_remote_edits
        PASS [   0.015s] ( 310/1549) warp editor::view::model::buffer::tests::test_edit_multiple_ranges_empty_string
        PASS [   0.015s] ( 311/1549) warp editor::view::model::buffer::tests::test_line_len
        PASS [   0.172s] ( 312/1549) warp code_review::diff_state::local::tests::staged_rename_and_modify_produces_non_empty_diff
        PASS [   0.016s] ( 313/1549) warp editor::view::model::buffer::tests::test_edit_with_text_style
        PASS [   0.019s] ( 314/1549) warp editor::view::model::buffer::tests::test_fragment_ids
        PASS [   0.019s] ( 315/1549) warp editor::view::model::buffer::tests::test_insertion_within_deletion
        PASS [   0.020s] ( 316/1549) warp editor::view::model::buffer::tests::test_merge_local_selections
        PASS [   0.015s] ( 317/1549) warp editor::view::model::buffer::tests::test_multiple_peers
        PASS [   0.025s] ( 318/1549) warp editor::view::model::buffer::tests::test_edit_without_batching
        PASS [   0.013s] ( 319/1549) warp editor::view::model::buffer::tests::test_only_one_undo_record_per_batch
        PASS [   0.015s] ( 320/1549) warp editor::view::model::buffer::tests::test_out_of_order_undo
        PASS [   0.013s] ( 321/1549) warp editor::view::model::buffer::tests::test_receiving_selection_change_before_edit
        PASS [   0.015s] ( 322/1549) warp editor::view::model::buffer::tests::test_record_edits
        PASS [   0.016s] ( 323/1549) warp editor::view::model::buffer::tests::test_remote_undo_redo
        PASS [   0.013s] ( 324/1549) warp editor::view::model::buffer::tests::test_replace_selected_text
        PASS [   0.018s] ( 325/1549) warp editor::view::model::buffer::tests::test_receiving_out_of_date_selection_updates
        PASS [   0.016s] ( 326/1549) warp editor::view::model::buffer::tests::test_stable_selections
        PASS [   0.015s] ( 327/1549) warp editor::view::model::buffer::tests::test_text_style_ranges
        PASS [   0.015s] ( 328/1549) warp editor::view::model::buffer::tests::test_text_styles_back_to_back
        PASS [   0.013s] ( 329/1549) warp editor::view::model::buffer::tests::test_text_styles_delete_and_replace_whole_fragment
        PASS [   0.013s] ( 330/1549) warp editor::view::model::buffer::tests::test_text_styles_delete_last_word
        PASS [   0.026s] ( 331/1549) warp editor::view::model::buffer::tests::test_nested_batches_are_not_allowed
        PASS [   0.015s] ( 332/1549) warp editor::view::model::buffer::tests::test_text_styles_delete_until_end_of_highlight
        PASS [   0.014s] ( 333/1549) warp editor::view::model::buffer::tests::test_text_styles_delete_until_highlight
        PASS [   0.013s] ( 334/1549) warp editor::view::model::buffer::tests::test_text_summary_for_range
        PASS [   0.014s] ( 335/1549) warp editor::view::model::buffer::tests::test_undo_redo
        PASS [   0.014s] ( 336/1549) warp editor::view::model::buffer::tests::test_update_text_style_backspace
        PASS [   0.016s] ( 337/1549) warp editor::view::model::buffer::tests::test_undo_should_restore_selection
        PASS [   0.014s] ( 338/1549) warp editor::view::model::buffer::tests::test_update_text_style_clear_style
        PASS [   0.012s] ( 339/1549) warp editor::view::model::buffer::tests::test_update_text_style_entire_run
        PASS [   0.016s] ( 340/1549) warp editor::view::model::buffer::tests::test_update_text_style_backspace_splice_inheritance
        PASS [   0.016s] ( 341/1549) warp editor::view::model::buffer::tests::test_update_text_style_complex_multiple_ranges
        PASS [   0.015s] ( 342/1549) warp editor::view::model::buffer::tests::test_update_text_style_one_char
        PASS [   0.015s] ( 343/1549) warp editor::view::model::buffer::tests::test_update_text_style_multiple_style_updates
        PASS [   0.013s] ( 344/1549) warp editor::view::model::buffer::text::tests::test_basic
        PASS [   0.014s] ( 345/1549) warp editor::view::model::buffer::tests::test_update_text_style_partial_run
        PASS [   0.014s] ( 346/1549) warp editor::view::model::buffer::undo::tests::test_is_edit_undone
        PASS [   0.014s] ( 347/1549) warp editor::view::model::buffer::undo::tests::test_max_undo_ts
        PASS [   0.012s] ( 348/1549) warp editor::view::model::buffer::undo::tests::test_undo_stack_coalescing
        PASS [   0.014s] ( 349/1549) warp editor::view::model::buffer::undo::tests::test_undo_stack_capacity
        PASS [   0.012s] ( 350/1549) warp editor::view::model::buffer::undo::tests::test_undo_stack_initialization
        PASS [   0.011s] ( 351/1549) warp editor::view::model::buffer::undo::tests::test_undo_stack_undo_redo
        PASS [   0.011s] ( 352/1549) warp editor::view::model::buffer::undo::tests::test_was_edit_undone
        PASS [   0.015s] ( 353/1549) warp editor::view::model::buffer::undo::tests::test_undo_stack_selections_changed
        PASS [   0.017s] ( 354/1549) warp editor::view::model::buffer::undo::tests::test_undo_stack_undo_fork
        PASS [   0.023s] ( 355/1549) warp editor::view::model::buffer::undo::tests::test_undo_history_grow_only
        PASS [   0.014s] ( 356/1549) warp editor::view::model::display_map::fold_map::tests::test_desynced_buffer
        PASS [   0.014s] ( 357/1549) warp editor::view::model::display_map::fold_map::tests::test_buffer_rows
        PASS [   0.015s] ( 358/1549) warp editor::view::model::display_map::fold_map::tests::test_basic_folds
        PASS [   0.014s] ( 359/1549) warp editor::view::model::display_map::fold_map::tests::test_merging_folds_via_edit
        PASS [   0.017s] ( 360/1549) warp editor::view::model::display_map::fold_map::tests::test_overlapping_folds
        PASS [   0.014s] ( 361/1549) warp editor::view::model::display_map::tests::test_chars_at
        PASS [   0.013s] ( 362/1549) warp editor::view::model::display_map::tests::test_collapse_tabs
        PASS [   0.012s] ( 363/1549) warp editor::view::model::display_map::tests::test_expand_tabs
        PASS [   0.014s] ( 364/1549) warp editor::view::model::display_map::tests::test_max_point
        PASS [   0.013s] ( 365/1549) warp editor::view::model::tests::test_edit_change_selections
        PASS [   0.013s] ( 366/1549) warp editor::view::model::tests::test_edit_merge_selections
        PASS [   0.016s] ( 367/1549) warp editor::view::model::tests::test_edit_post_buffer_edit_change_selections
        PASS [   0.014s] ( 368/1549) warp editor::view::model::tests::test_edit_update_buffer
        PASS [   0.015s] ( 369/1549) warp editor::view::model::tests::test_edit_when_interaction_disabled
        PASS [   0.014s] ( 370/1549) warp editor::view::model::tests::test_edit_when_only_selectable
        PASS [   0.014s] ( 371/1549) warp editor::view::model::tests::test_ephemeral_edit
        PASS [   0.017s] ( 372/1549) warp editor::view::model::tests::test_edit_update_buffer_ignoring_undo
        PASS [   0.023s] ( 373/1549) warp editor::view::model::tests::test_change_buffer_without_edit
        PASS [   0.057s] ( 374/1549) warp editor::view::model::buffer::text::tests::test_random
        PASS [   0.012s] ( 375/1549) warp editor::view::model::tests::test_replace_ephemeral_edit_with_ephemeral
        PASS [   0.014s] ( 376/1549) warp editor::view::model::tests::test_materialize_ephemeral_edit
        PASS [   0.013s] ( 377/1549) warp editor::view::model::tests::test_selection_change_doesnt_materialize_ephemeral_edit
        PASS [   0.016s] ( 378/1549) warp editor::view::model::tests::test_restoring_invalid_selections
        PASS [   0.017s] ( 379/1549) warp editor::view::model::tests::test_undo_redo
        PASS [   0.018s] ( 380/1549) warp editor::view::tests::marked_text_tests::test_set_marked_text
        PASS [   0.016s] ( 381/1549) warp editor::view::tests::marked_text_tests::test_set_marked_text_vim_insert_mode
        PASS [   0.018s] ( 382/1549) warp editor::view::tests::marked_text_tests::test_set_marked_text_multiple_empty_selections
